time_readable,heart_rate_value
"2018-10-26 13:28:02",102
"2018-10-26 13:28:07",103
"2018-10-26 13:28:12",107
"2018-10-26 13:28:17",109
"2018-10-26 13:28:27",108
"2018-10-26 13:28:42",108
"2018-10-26 13:28:47",110
"2018-10-26 13:28:52",111
"2018-10-26 13:29:07",111
"2018-10-26 13:29:17",110
"2018-10-26 13:29:32",107
"2018-10-26 13:29:37",101
"2018-10-26 13:29:42",100
"2018-10-26 13:29:47",100
"2018-10-26 13:30:02",100
"2018-10-26 13:30:12",100
"2018-10-26 13:30:27",100
"2018-10-26 13:30:29",100
"2018-10-26 13:30:34",99
"2018-10-26 13:30:39",98
"2018-10-26 13:30:49",97
"2018-10-26 13:30:54",96
"2018-10-26 13:30:59",93
"2018-10-26 13:31:09",92
"2018-10-26 13:31:24",92
"2018-10-26 13:31:39",92
"2018-10-26 13:31:44",91
"2018-10-26 13:31:49",93
"2018-10-26 13:31:54",93
"2018-10-26 13:31:59",93
"2018-10-26 13:32:09",93
"2018-10-26 13:32:24",94
"2018-10-26 13:32:34",94
"2018-10-26 13:32:39",93
"2018-10-26 13:32:44",92
"2018-10-26 13:32:49",93
"2018-10-26 13:33:04",93
"2018-10-26 13:33:09",91
"2018-10-26 13:33:19",91
"2018-10-26 13:33:34",91
"2018-10-26 13:33:49",91
"2018-10-26 13:34:04",91
"2018-10-26 13:34:14",92
"2018-10-26 13:34:29",92
"2018-10-26 13:34:31",92
"2018-10-26 13:34:46",92
"2018-10-26 13:35:01",92
"2018-10-26 13:35:16",92
"2018-10-26 13:35:31",92
"2018-10-26 13:35:46",92
"2018-10-26 13:36:01",92
"2018-10-26 13:36:16",92
"2018-10-26 13:36:21",91
"2018-10-26 13:36:36",91
"2018-10-26 13:36:41",91
"2018-10-26 13:36:56",91
"2018-10-26 13:37:11",91
"2018-10-26 13:37:21",91
"2018-10-26 13:37:36",91
"2018-10-26 13:37:41",91
"2018-10-26 13:37:56",91
"2018-10-26 13:38:01",90
"2018-10-26 13:38:16",89
"2018-10-26 13:38:31",89
"2018-10-26 13:38:46",89
"2018-10-26 13:39:01",89
"2018-10-26 13:39:16",89
"2018-10-26 13:39:31",91
"2018-10-26 13:39:46",90
"2018-10-26 13:40:01",90
"2018-10-26 13:40:16",90
"2018-10-26 13:40:20",90
"2018-10-26 13:40:35",90
"2018-10-26 13:40:50",90
"2018-10-26 13:41:05",90
"2018-10-26 13:41:10",91
"2018-10-26 13:41:25",91
"2018-10-26 13:41:40",91
"2018-10-26 13:41:50",90
"2018-10-26 13:42:05",90
"2018-10-26 13:42:20",90
"2018-10-26 13:42:35",89
"2018-10-26 13:42:40",89
"2018-10-26 13:42:50",90
"2018-10-26 13:42:55",91
"2018-10-26 13:43:05",92
"2018-10-26 13:43:20",92
"2018-10-26 13:43:30",93
"2018-10-26 13:43:45",93
"2018-10-26 13:44:00",93
"2018-10-26 13:44:15",93
"2018-10-26 13:44:30",95
"2018-10-26 13:44:45",95
"2018-10-26 13:45:00",95
"2018-10-26 13:45:15",95
"2018-10-26 13:45:30",95
"2018-10-26 13:45:45",96
"2018-10-26 13:45:50",97
"2018-10-26 13:45:58",97
"2018-10-26 13:46:13",97
"2018-10-26 13:46:18",98
"2018-10-26 13:46:23",99
"2018-10-26 13:46:38",99
"2018-10-26 13:46:53",99
"2018-10-26 13:47:08",99
"2018-10-26 13:47:23",99
"2018-10-26 13:47:38",99
"2018-10-26 13:47:53",99
"2018-10-26 13:48:08",100
"2018-10-26 13:48:13",99
"2018-10-26 13:48:28",99
"2018-10-26 13:48:43",100
"2018-10-26 13:48:58",101
"2018-10-26 13:49:13",101
"2018-10-26 13:49:28",101
"2018-10-26 13:49:43",98
"2018-10-26 13:49:48",96
"2018-10-26 13:49:53",93
"2018-10-26 13:49:58",94
"2018-10-26 13:50:13",94
"2018-10-26 13:50:28",94
"2018-10-26 13:50:33",95
"2018-10-26 13:50:48",95
"2018-10-26 13:51:03",95
"2018-10-26 13:51:08",95
"2018-10-26 13:51:15",95
"2018-10-26 13:51:30",95
"2018-10-26 13:51:45",95
"2018-10-26 13:51:50",95
"2018-10-26 13:52:00",96
"2018-10-26 13:52:15",96
"2018-10-26 13:52:25",97
"2018-10-26 13:52:30",99
"2018-10-26 13:52:45",99
"2018-10-26 13:53:00",99
"2018-10-26 13:53:05",101
"2018-10-26 13:53:15",102
"2018-10-26 13:53:20",103
"2018-10-26 13:53:25",104
"2018-10-26 13:53:40",104
"2018-10-26 13:53:55",104
"2018-10-26 13:54:10",104
"2018-10-26 13:54:25",104
"2018-10-26 13:54:30",103
"2018-10-26 13:54:35",103
"2018-10-26 13:54:50",103
"2018-10-26 13:54:55",102
"2018-10-26 13:55:00",101
"2018-10-26 13:55:05",102
"2018-10-26 13:55:10",102
"2018-10-26 13:55:15",104
"2018-10-26 13:55:20",102
"2018-10-26 13:55:28",99
"2018-10-26 13:55:38",98
"2018-10-26 13:55:43",99
"2018-10-26 13:55:53",98
"2018-10-26 13:55:58",97
"2018-10-26 13:56:08",95
"2018-10-26 13:56:13",96
"2018-10-26 13:56:18",97
"2018-10-26 13:56:23",98
"2018-10-26 13:56:28",99
"2018-10-26 13:56:33",101
"2018-10-26 13:56:38",98
"2018-10-26 13:56:43",97
"2018-10-26 13:56:48",97
"2018-10-26 13:56:58",96
"2018-10-26 13:57:03",94
"2018-10-26 13:57:08",97
"2018-10-26 13:57:18",99
"2018-10-26 13:57:23",99
"2018-10-26 13:57:33",98
"2018-10-26 13:57:38",99
"2018-10-26 13:57:43",100
"2018-10-26 13:57:58",100
"2018-10-26 13:58:13",100
"2018-10-26 13:58:28",100
"2018-10-26 13:58:33",104
"2018-10-26 13:58:39",95
"2018-10-26 13:58:44",96
"2018-10-26 13:58:49",98
"2018-10-26 13:58:54",96
"2018-10-26 13:58:59",95
"2018-10-26 13:59:04",96
"2018-10-26 13:59:09",96
"2018-10-26 13:59:14",97
"2018-10-26 13:59:19",102
"2018-10-26 13:59:24",103
"2018-10-26 13:59:39",104
"2018-10-26 13:59:54",105
"2018-10-26 14:00:04",103
"2018-10-26 14:00:19",103
"2018-10-26 14:00:34",102
"2018-10-26 14:00:49",102
"2018-10-26 14:01:04",102
"2018-10-26 14:01:14",101
"2018-10-26 14:01:29",101
"2018-10-26 14:01:39",102
"2018-10-26 14:01:44",101
"2018-10-26 14:01:49",99
"2018-10-26 14:02:04",99
"2018-10-26 14:02:19",100
"2018-10-26 14:02:29",101
"2018-10-26 14:02:39",107
"2018-10-26 14:02:44",108
"2018-10-26 14:02:52",108
"2018-10-26 14:03:02",110
"2018-10-26 14:03:17",110
"2018-10-26 14:03:32",110
"2018-10-26 14:03:47",110
"2018-10-26 14:04:02",110
"2018-10-26 14:04:12",110
"2018-10-26 14:04:17",108
"2018-10-26 14:04:32",108
"2018-10-26 14:04:47",108
"2018-10-26 14:04:52",107
"2018-10-26 14:04:57",106
"2018-10-26 14:05:07",106
"2018-10-26 14:05:22",106
"2018-10-26 14:05:37",106
"2018-10-26 14:05:47",102
"2018-10-26 14:05:52",101
"2018-10-26 14:05:57",101
"2018-10-26 14:06:02",101
"2018-10-26 14:06:07",100
"2018-10-26 14:06:12",101
"2018-10-26 14:06:22",100
"2018-10-26 14:06:37",100
"2018-10-26 14:06:52",97
"2018-10-26 14:06:57",96
"2018-10-26 14:07:02",95
"2018-10-26 14:07:17",94
"2018-10-26 14:07:19",94
"2018-10-26 14:07:34",94
"2018-10-26 14:07:49",96
"2018-10-26 14:07:54",97
"2018-10-26 14:07:59",98
"2018-10-26 14:08:04",100
"2018-10-26 14:08:09",102
"2018-10-26 14:08:14",103
"2018-10-26 14:08:24",101
"2018-10-26 14:08:29",100
"2018-10-26 14:08:34",98
"2018-10-26 14:08:39",97
"2018-10-26 14:08:54",97
"2018-10-26 14:09:09",97
"2018-10-26 14:09:24",97
"2018-10-26 14:09:29",97
"2018-10-26 14:09:34",97
"2018-10-26 14:09:49",98
"2018-10-26 14:09:54",97
"2018-10-26 14:10:04",98
"2018-10-26 14:10:19",98
"2018-10-26 14:10:24",102
"2018-10-26 14:10:34",103
"2018-10-26 14:10:44",105
"2018-10-26 14:10:49",106
"2018-10-26 14:10:59",104
"2018-10-26 14:11:14",104
"2018-10-26 14:11:16",104
"2018-10-26 14:11:31",104
"2018-10-26 14:11:46",104
"2018-10-26 14:11:51",104
"2018-10-26 14:12:06",104
"2018-10-26 14:12:21",104
"2018-10-26 14:12:31",103
"2018-10-26 14:12:46",103
"2018-10-26 14:13:01",102
"2018-10-26 14:13:11",101
"2018-10-26 14:13:26",101
"2018-10-26 14:13:31",98
"2018-10-26 14:13:36",96
"2018-10-26 14:13:51",95
"2018-10-26 14:13:56",94
"2018-10-26 14:14:01",96
"2018-10-26 14:14:16",96
"2018-10-26 14:14:21",96
"2018-10-26 14:14:36",96
"2018-10-26 14:14:41",96
"2018-10-26 14:14:51",95
"2018-10-26 14:15:01",91
"2018-10-26 14:15:06",89
"2018-10-26 14:15:11",90
"2018-10-26 14:15:16",91
"2018-10-26 14:15:21",91
"2018-10-26 14:15:36",91
"2018-10-26 14:15:39",91
"2018-10-26 14:15:44",91
"2018-10-26 14:15:59",92
"2018-10-26 14:16:09",102
"2018-10-26 14:16:14",107
"2018-10-26 14:16:19",110
"2018-10-26 14:16:24",110
"2018-10-26 14:16:29",109
"2018-10-26 14:16:34",106
"2018-10-26 14:16:49",106
"2018-10-26 14:16:54",105
"2018-10-26 14:17:09",107
"2018-10-26 14:17:24",107
"2018-10-26 14:17:39",107
"2018-10-26 14:17:49",105
"2018-10-26 14:17:54",103
"2018-10-26 14:17:59",99
"2018-10-26 14:18:14",99
"2018-10-26 14:18:19",109
"2018-10-26 14:18:34",109
"2018-10-26 14:18:49",109
"2018-10-26 14:18:54",109
"2018-10-26 14:18:59",108
"2018-10-26 14:19:09",109
"2018-10-26 14:19:19",110
"2018-10-26 14:19:25",111
"2018-10-26 14:19:35",110
"2018-10-26 14:19:45",109
"2018-10-26 14:19:50",110
"2018-10-26 14:20:05",110
"2018-10-26 14:20:10",109
"2018-10-26 14:20:25",109
"2018-10-26 14:20:40",110
"2018-10-26 14:20:45",113
"2018-10-26 14:20:55",112
"2018-10-26 14:21:00",110
"2018-10-26 14:21:15",110
"2018-10-26 14:21:20",112
"2018-10-26 14:21:30",115
"2018-10-26 14:21:45",115
"2018-10-26 14:21:55",114
"2018-10-26 14:22:05",115
"2018-10-26 14:22:20",115
"2018-10-26 14:22:25",113
"2018-10-26 14:22:40",114
"2018-10-26 14:22:55",112
"2018-10-26 14:23:05",110
"2018-10-26 14:23:15",109
"2018-10-26 14:23:20",108
"2018-10-26 14:23:35",108
"2018-10-26 14:23:40",107
"2018-10-26 14:23:50",107
"2018-10-26 14:23:58",107
"2018-10-26 14:24:13",107
"2018-10-26 14:24:18",101
"2018-10-26 14:24:23",100
"2018-10-26 14:24:28",99
"2018-10-26 14:24:43",99
"2018-10-26 14:24:58",99
"2018-10-26 14:25:08",99
"2018-10-26 14:25:18",68
"2018-10-26 14:25:28",67
"2018-10-26 14:25:33",65
"2018-10-26 14:25:48",64
"2018-10-26 14:25:58",64
"2018-10-26 14:26:08",64
"2018-10-26 14:26:23",64
"2018-10-26 14:26:33",65
"2018-10-26 14:26:38",64
"2018-10-26 14:26:43",64
"2018-10-26 14:26:58",64
"2018-10-26 14:27:08",65
"2018-10-26 14:27:13",65
"2018-10-26 14:27:28",65
"2018-10-26 14:27:43",65
"2018-10-26 14:27:58",65
"2018-10-26 14:28:00",65
"2018-10-26 14:28:15",65
"2018-10-26 14:28:20",66
"2018-10-26 14:28:35",68
"2018-10-26 14:28:50",68
"2018-10-26 14:29:05",68
"2018-10-26 14:29:20",68
"2018-10-26 14:29:35",68
"2018-10-26 14:29:45",67
"2018-10-26 14:29:50",66
"2018-10-26 14:29:55",66
"2018-10-26 14:30:10",66
"2018-10-26 14:30:20",65
"2018-10-26 14:30:35",65
"2018-10-26 14:30:45",68
"2018-10-26 14:31:00",68
"2018-10-26 14:31:15",68
"2018-10-26 14:31:20",69
"2018-10-26 14:31:35",69
"2018-10-26 14:31:50",69
"2018-10-26 14:32:05",68
"2018-10-26 14:32:20",68
"2018-10-26 14:32:35",68
"2018-10-26 14:32:45",69
"2018-10-26 14:33:00",69
"2018-10-26 14:33:15",69
"2018-10-26 14:33:25",71
"2018-10-26 14:33:33",76
"2018-10-26 14:33:38",78
"2018-10-26 14:33:48",79
"2018-10-26 14:34:03",77
"2018-10-26 14:34:13",95
"2018-10-26 14:34:18",96
"2018-10-26 14:34:33",95
"2018-10-26 14:34:43",95
"2018-10-26 14:34:53",94
"2018-10-26 14:35:08",94
"2018-10-26 14:35:13",98
"2018-10-26 14:35:23",96
"2018-10-26 14:35:28",95
"2018-10-26 14:35:38",94
"2018-10-26 14:35:53",94
"2018-10-26 14:35:58",93
"2018-10-26 14:36:13",93
"2018-10-26 14:36:28",93
"2018-10-26 14:36:33",93
"2018-10-26 14:36:38",93
"2018-10-26 14:36:43",91
"2018-10-26 14:36:58",90
"2018-10-26 14:37:03",88
"2018-10-26 14:37:13",87
"2018-10-26 14:37:18",84
"2018-10-26 14:37:25",82
"2018-10-26 14:37:30",81
"2018-10-26 14:37:45",81
"2018-10-26 14:37:50",81
"2018-10-26 14:38:05",81
"2018-10-26 14:38:20",81
"2018-10-26 14:38:25",81
"2018-10-26 14:38:40",81
"2018-10-26 14:38:50",84
"2018-10-26 14:38:55",83
"2018-10-26 14:39:10",83
"2018-10-26 14:39:25",83
"2018-10-26 14:39:30",80
"2018-10-26 14:39:40",91
"2018-10-26 14:39:45",89
"2018-10-26 14:40:00",89
"2018-10-26 14:40:05",89
"2018-10-26 14:40:20",89
"2018-10-26 14:40:25",88
"2018-10-26 14:40:40",86
"2018-10-26 14:40:45",84
"2018-10-26 14:40:50",84
"2018-10-26 14:40:55",84
"2018-10-26 14:41:00",88
"2018-10-26 14:41:05",91
"2018-10-26 14:41:10",90
"2018-10-26 14:41:17",89
"2018-10-26 14:41:27",92
"2018-10-26 14:41:42",91
"2018-10-26 14:41:57",90
"2018-10-26 14:42:07",90
"2018-10-26 14:42:17",94
"2018-10-26 14:42:32",94
"2018-10-26 14:42:37",92
"2018-10-26 14:42:42",90
"2018-10-26 14:42:57",91
"2018-10-26 14:43:02",94
"2018-10-26 14:43:17",94
"2018-10-26 14:43:32",93
"2018-10-26 14:43:37",90
"2018-10-26 14:43:42",88
"2018-10-26 14:43:47",89
"2018-10-26 14:43:52",92
"2018-10-26 14:43:57",91
"2018-10-26 14:44:02",89
"2018-10-26 14:44:07",88
"2018-10-26 14:44:17",86
"2018-10-26 14:44:22",87
"2018-10-26 14:44:32",85
"2018-10-26 14:44:47",83
"2018-10-26 14:44:57",81
"2018-10-26 14:45:02",82
"2018-10-26 14:45:09",90
"2018-10-26 14:45:14",91
"2018-10-26 14:45:19",90
"2018-10-26 14:45:24",87
"2018-10-26 14:45:29",84
"2018-10-26 14:45:34",83
"2018-10-26 14:45:39",84
"2018-10-26 14:45:44",82
"2018-10-26 14:45:54",84
"2018-10-26 14:45:59",87
"2018-10-26 14:46:14",87
"2018-10-26 14:46:29",87
"2018-10-26 14:46:34",88
"2018-10-26 14:46:44",89
"2018-10-26 14:46:49",88
"2018-10-26 14:46:54",89
"2018-10-26 14:47:09",89
"2018-10-26 14:47:14",90
"2018-10-26 14:47:19",91
"2018-10-26 14:47:34",91
"2018-10-26 14:47:44",90
"2018-10-26 14:47:49",89
"2018-10-26 14:47:59",87
"2018-10-26 14:48:09",94
"2018-10-26 14:48:14",94
"2018-10-26 14:48:19",93
"2018-10-26 14:48:29",94
"2018-10-26 14:48:36",94
"2018-10-26 14:48:51",94
"2018-10-26 14:49:06",94
"2018-10-26 14:49:16",94
"2018-10-26 14:49:26",93
"2018-10-26 14:49:41",93
"2018-10-26 14:49:56",93
"2018-10-26 14:50:11",92
"2018-10-26 14:50:16",90
"2018-10-26 14:50:21",88
"2018-10-26 14:50:36",87
"2018-10-26 14:50:41",86
"2018-10-26 14:50:51",86
"2018-10-26 14:51:06",86
"2018-10-26 14:51:11",87
"2018-10-26 14:51:16",87
"2018-10-26 14:51:31",87
"2018-10-26 14:51:46",88
"2018-10-26 14:51:51",89
"2018-10-26 14:52:01",92
"2018-10-26 14:52:06",93
"2018-10-26 14:52:21",93
"2018-10-26 14:52:26",94
"2018-10-26 14:52:31",95
"2018-10-26 14:52:46",97
"2018-10-26 14:52:51",101
"2018-10-26 14:52:56",103
"2018-10-26 14:53:04",105
"2018-10-26 14:53:09",107
"2018-10-26 14:53:14",106
"2018-10-26 14:53:19",103
"2018-10-26 14:53:24",104
"2018-10-26 14:53:29",106
"2018-10-26 14:53:34",105
"2018-10-26 14:53:49",105
"2018-10-26 14:53:54",105
"2018-10-26 14:53:59",106
"2018-10-26 14:54:09",107
"2018-10-26 14:54:24",107
"2018-10-26 14:54:34",106
"2018-10-26 14:54:49",107
"2018-10-26 14:54:54",108
"2018-10-26 14:55:04",107
"2018-10-26 14:55:09",105
"2018-10-26 14:55:14",103
"2018-10-26 14:55:19",104
"2018-10-26 14:55:24",102
"2018-10-26 14:55:34",100
"2018-10-26 14:55:39",102
"2018-10-26 14:55:44",103
"2018-10-26 14:55:49",105
"2018-10-26 14:55:54",109
"2018-10-26 14:55:59",110
"2018-10-26 14:56:04",111
"2018-10-26 14:56:10",105
"2018-10-26 14:56:15",106
"2018-10-26 14:56:25",109
"2018-10-26 14:56:30",104
"2018-10-26 14:56:35",101
"2018-10-26 14:56:45",102
"2018-10-26 14:56:50",105
"2018-10-26 14:57:00",104
"2018-10-26 14:57:05",105
"2018-10-26 14:57:10",103
"2018-10-26 14:57:15",102
"2018-10-26 14:57:20",100
"2018-10-26 14:57:35",100
"2018-10-26 14:57:40",104
"2018-10-26 14:57:45",109
"2018-10-26 14:57:50",120
"2018-10-26 14:57:55",121
"2018-10-26 14:58:10",123
"2018-10-26 14:58:20",123
"2018-10-26 14:58:35",123
"2018-10-26 14:58:50",123
"2018-10-26 14:59:05",123
"2018-10-26 14:59:10",123
"2018-10-26 14:59:20",123
"2018-10-26 14:59:35",123
"2018-10-26 14:59:45",124
"2018-10-26 14:59:52",124
"2018-10-26 14:59:57",125
"2018-10-26 15:00:02",124
"2018-10-26 15:00:17",123
"2018-10-26 15:00:22",121
"2018-10-26 15:00:32",114
"2018-10-26 15:00:47",114
"2018-10-26 15:00:52",113
"2018-10-26 15:00:57",108
"2018-10-26 15:01:12",109
"2018-10-26 15:01:17",107
"2018-10-26 15:01:22",77
"2018-10-26 15:01:32",76
"2018-10-26 15:01:37",75
"2018-10-26 15:01:52",75
"2018-10-26 15:01:57",75
"2018-10-26 15:02:12",75
"2018-10-26 15:02:27",75
"2018-10-26 15:02:32",76
"2018-10-26 15:02:47",77
"2018-10-26 15:02:57",82
"2018-10-26 15:03:02",84
"2018-10-26 15:03:07",86
"2018-10-26 15:03:12",87
"2018-10-26 15:03:19",87
"2018-10-26 15:03:34",87
"2018-10-26 15:03:49",87
"2018-10-26 15:04:04",87
"2018-10-26 15:04:14",88
"2018-10-26 15:04:19",90
"2018-10-26 15:04:34",89
"2018-10-26 15:04:49",91
"2018-10-26 15:04:54",92
"2018-10-26 15:04:59",93
"2018-10-26 15:05:14",94
"2018-10-26 15:05:29",94
"2018-10-26 15:05:39",93
"2018-10-26 15:05:44",91
"2018-10-26 15:05:49",89
"2018-10-26 15:05:59",87
"2018-10-26 15:06:14",87
"2018-10-26 15:06:19",88
"2018-10-26 15:06:34",88
"2018-10-26 15:06:49",88
"2018-10-26 15:07:04",88
"2018-10-26 15:07:19",88
"2018-10-26 15:07:24",89
"2018-10-26 15:07:39",89
"2018-10-26 15:07:44",86
"2018-10-26 15:07:54",85
"2018-10-26 15:07:59",84
"2018-10-26 15:08:07",84
"2018-10-26 15:08:12",84
"2018-10-26 15:08:17",84
"2018-10-26 15:08:32",84
"2018-10-26 15:08:47",84
"2018-10-26 15:09:02",84
"2018-10-26 15:09:07",85
"2018-10-26 15:09:12",87
"2018-10-26 15:09:17",102
"2018-10-26 15:09:27",104
"2018-10-26 15:09:32",105
"2018-10-26 15:09:37",103
"2018-10-26 15:09:52",103
"2018-10-26 15:10:07",103
"2018-10-26 15:10:22",103
"2018-10-26 15:10:27",102
"2018-10-26 15:10:32",98
"2018-10-26 15:10:37",103
"2018-10-26 15:10:42",104
"2018-10-26 15:10:57",104
"2018-10-26 15:11:12",104
"2018-10-26 15:11:23",71
"2018-10-26 15:11:28",70
"2018-10-26 15:11:33",72
"2018-10-26 15:11:38",71
"2018-10-26 15:11:53",70
"2018-10-26 15:11:58",73
"2018-10-26 15:12:03",64
"2018-10-26 15:12:08",61
"2018-10-26 15:12:23",61
"2018-10-26 15:12:28",60
"2018-10-26 15:12:43",60
"2018-10-26 15:12:48",60
"2018-10-26 15:12:58",60
"2018-10-26 15:13:08",60
"2018-10-26 15:13:13",63
"2018-10-26 15:13:23",65
"2018-10-26 15:13:28",67
"2018-10-26 15:13:33",67
"2018-10-26 15:13:38",67
"2018-10-26 15:13:43",67
"2018-10-26 15:13:58",67
"2018-10-26 15:14:08",67
"2018-10-26 15:14:13",68
"2018-10-26 15:14:23",70
"2018-10-26 15:14:33",73
"2018-10-26 15:14:38",73
"2018-10-26 15:14:45",73
"2018-10-26 15:14:50",72
"2018-10-26 15:14:55",71
"2018-10-26 15:15:00",70
"2018-10-26 15:15:10",71
"2018-10-26 15:15:15",72
"2018-10-26 15:15:25",74
"2018-10-26 15:15:30",75
"2018-10-26 15:15:35",79
"2018-10-26 15:15:50",79
"2018-10-26 15:16:05",80
"2018-10-26 15:16:10",83
"2018-10-26 15:16:25",83
"2018-10-26 15:16:40",83
"2018-10-26 15:16:45",82
