time_readable,heart_rate_value
"2018-06-07 15:46:34",89
"2018-06-07 15:46:39",89
"2018-06-07 15:46:54",89
"2018-06-07 15:47:09",89
"2018-06-07 15:47:14",90
"2018-06-07 15:47:22",92
"2018-06-07 15:47:27",93
"2018-06-07 15:47:32",93
"2018-06-07 15:47:47",93
"2018-06-07 15:48:02",93
"2018-06-07 15:48:07",94
"2018-06-07 15:48:17",93
"2018-06-07 15:48:32",93
"2018-06-07 15:48:47",93
"2018-06-07 15:48:52",95
"2018-06-07 15:48:57",96
"2018-06-07 15:49:02",95
"2018-06-07 15:49:07",91
"2018-06-07 15:49:17",88
"2018-06-07 15:49:22",89
"2018-06-07 15:49:37",89
"2018-06-07 15:49:52",89
"2018-06-07 15:49:57",87
"2018-06-07 15:50:07",88
"2018-06-07 15:50:12",89
"2018-06-07 15:50:17",88
"2018-06-07 15:50:22",87
"2018-06-07 15:50:37",86
"2018-06-07 15:50:42",84
"2018-06-07 15:50:47",86
"2018-06-07 15:50:57",87
"2018-06-07 15:51:02",86
"2018-06-07 15:51:09",86
"2018-06-07 15:51:14",86
"2018-06-07 15:51:19",87
"2018-06-07 15:51:24",88
"2018-06-07 15:51:29",90
"2018-06-07 15:51:44",90
"2018-06-07 15:51:49",91
"2018-06-07 15:52:04",91
"2018-06-07 15:52:09",91
"2018-06-07 15:52:19",89
"2018-06-07 15:52:24",92
"2018-06-07 15:52:34",93
"2018-06-07 15:52:39",92
"2018-06-07 15:52:44",90
"2018-06-07 15:52:59",91
"2018-06-07 15:53:04",92
"2018-06-07 15:53:14",93
"2018-06-07 15:53:24",94
"2018-06-07 15:53:39",94
"2018-06-07 15:53:54",94
"2018-06-07 15:54:04",96
"2018-06-07 15:54:19",95
"2018-06-07 15:54:24",94
"2018-06-07 15:54:29",95
"2018-06-07 15:54:34",95
"2018-06-07 15:54:49",95
"2018-06-07 15:55:04",95
"2018-06-07 15:55:07",95
"2018-06-07 15:55:22",95
"2018-06-07 15:55:27",97
"2018-06-07 15:55:42",97
"2018-06-07 15:55:57",97
"2018-06-07 15:56:12",97
"2018-06-07 15:56:27",99
"2018-06-07 15:56:32",102
"2018-06-07 15:56:47",102
"2018-06-07 15:57:02",103
"2018-06-07 15:57:17",104
"2018-06-07 15:57:32",105
"2018-06-07 15:57:37",106
"2018-06-07 15:57:52",106
"2018-06-07 15:58:07",106
"2018-06-07 15:58:12",104
"2018-06-07 15:58:17",102
"2018-06-07 15:58:32",102
"2018-06-07 15:58:47",102
"2018-06-07 15:59:02",102
"2018-06-07 15:59:07",103
"2018-06-07 15:59:22",103
"2018-06-07 15:59:37",103
"2018-06-07 15:59:47",101
"2018-06-07 15:59:52",101
"2018-06-07 15:59:57",100
"2018-06-07 16:00:12",100
"2018-06-07 16:00:14",100
"2018-06-07 16:00:29",103
"2018-06-07 16:00:34",105
"2018-06-07 16:00:49",105
"2018-06-07 16:00:54",104
"2018-06-07 16:00:59",100
"2018-06-07 16:01:04",97
"2018-06-07 16:01:09",98
"2018-06-07 16:01:24",98
"2018-06-07 16:01:39",97
"2018-06-07 16:01:49",94
"2018-06-07 16:01:54",94
"2018-06-07 16:02:04",92
"2018-06-07 16:02:14",87
"2018-06-07 16:02:19",88
"2018-06-07 16:02:34",90
"2018-06-07 16:02:39",93
"2018-06-07 16:02:44",94
"2018-06-07 16:02:49",92
"2018-06-07 16:03:04",92
"2018-06-07 16:03:19",92
"2018-06-07 16:03:34",92
"2018-06-07 16:03:49",92
"2018-06-07 16:04:04",93
"2018-06-07 16:04:09",94
"2018-06-07 16:04:24",94
"2018-06-07 16:04:29",91
"2018-06-07 16:04:37",93
"2018-06-07 16:04:42",89
"2018-06-07 16:04:47",90
"2018-06-07 16:04:52",90
"2018-06-07 16:04:57",91
"2018-06-07 16:05:02",93
"2018-06-07 16:05:17",94
"2018-06-07 16:05:22",96
"2018-06-07 16:05:27",97
"2018-06-07 16:05:32",99
"2018-06-07 16:05:37",98
"2018-06-07 16:05:47",100
"2018-06-07 16:05:52",101
"2018-06-07 16:05:57",104
"2018-06-07 16:06:02",105
"2018-06-07 16:06:17",105
"2018-06-07 16:06:32",105
"2018-06-07 16:06:47",105
"2018-06-07 16:07:02",105
"2018-06-07 16:07:12",107
"2018-06-07 16:07:17",109
"2018-06-07 16:07:32",110
"2018-06-07 16:07:47",110
"2018-06-07 16:08:02",111
"2018-06-07 16:08:07",110
"2018-06-07 16:08:12",107
"2018-06-07 16:08:27",107
"2018-06-07 16:08:29",107
"2018-06-07 16:08:44",107
"2018-06-07 16:08:59",107
"2018-06-07 16:09:14",107
"2018-06-07 16:09:19",106
"2018-06-07 16:09:34",106
"2018-06-07 16:09:49",106
"2018-06-07 16:10:04",102
"2018-06-07 16:10:09",101
"2018-06-07 16:10:19",101
"2018-06-07 16:10:34",101
"2018-06-07 16:10:39",101
"2018-06-07 16:10:49",101
"2018-06-07 16:10:54",101
"2018-06-07 16:11:09",101
"2018-06-07 16:11:14",101
"2018-06-07 16:11:29",101
"2018-06-07 16:11:44",101
"2018-06-07 16:11:59",101
"2018-06-07 16:12:14",101
"2018-06-07 16:12:19",101
"2018-06-07 16:12:34",101
"2018-06-07 16:12:49",101
"2018-06-07 16:13:04",101
"2018-06-07 16:13:09",102
"2018-06-07 16:13:24",102
"2018-06-07 16:13:29",102
"2018-06-07 16:13:36",102
"2018-06-07 16:13:41",102
"2018-06-07 16:13:51",102
"2018-06-07 16:13:56",100
"2018-06-07 16:14:01",100
"2018-06-07 16:14:16",100
"2018-06-07 16:14:26",99
"2018-06-07 16:14:41",99
"2018-06-07 16:14:46",98
"2018-06-07 16:14:51",95
"2018-06-07 16:15:06",95
"2018-06-07 16:15:21",96
"2018-06-07 16:15:36",97
"2018-06-07 16:15:51",97
"2018-06-07 16:16:06",97
"2018-06-07 16:16:11",98
"2018-06-07 16:16:16",99
"2018-06-07 16:16:21",101
"2018-06-07 16:16:26",102
"2018-06-07 16:16:36",104
"2018-06-07 16:16:51",104
"2018-06-07 16:16:56",104
"2018-06-07 16:17:01",106
"2018-06-07 16:17:06",106
"2018-06-07 16:17:21",106
"2018-06-07 16:17:26",107
"2018-06-07 16:17:36",108
"2018-06-07 16:17:45",108
"2018-06-07 16:18:00",109
"2018-06-07 16:18:05",110
"2018-06-07 16:18:20",110
"2018-06-07 16:18:35",111
"2018-06-07 16:18:40",112
"2018-06-07 16:18:45",111
"2018-06-07 16:18:50",112
"2018-06-07 16:18:55",111
"2018-06-07 16:19:05",110
"2018-06-07 16:19:10",108
"2018-06-07 16:19:20",106
"2018-06-07 16:19:25",102
"2018-06-07 16:19:35",103
"2018-06-07 16:19:45",100
"2018-06-07 16:19:50",99
"2018-06-07 16:19:55",95
"2018-06-07 16:20:00",91
"2018-06-07 16:20:05",89
"2018-06-07 16:20:15",87
"2018-06-07 16:20:20",90
"2018-06-07 16:20:25",92
"2018-06-07 16:20:30",98
"2018-06-07 16:20:35",101
"2018-06-07 16:20:40",100
"2018-06-07 16:20:50",98
"2018-06-07 16:20:55",97
"2018-06-07 16:21:01",95
"2018-06-07 16:21:06",95
"2018-06-07 16:21:11",95
"2018-06-07 16:21:16",93
"2018-06-07 16:21:21",93
"2018-06-07 16:21:36",94
"2018-06-07 16:21:41",95
"2018-06-07 16:21:46",94
"2018-06-07 16:21:51",92
"2018-06-07 16:21:56",89
"2018-06-07 16:22:01",88
"2018-06-07 16:22:11",85
"2018-06-07 16:22:16",86
"2018-06-07 16:22:21",87
"2018-06-07 16:22:26",84
"2018-06-07 16:22:31",82
"2018-06-07 16:22:41",82
"2018-06-07 16:22:51",84
"2018-06-07 16:22:56",86
"2018-06-07 16:23:01",88
"2018-06-07 16:23:06",89
"2018-06-07 16:23:11",88
"2018-06-07 16:23:16",89
"2018-06-07 16:23:26",90
"2018-06-07 16:23:36",88
"2018-06-07 16:23:41",86
"2018-06-07 16:23:51",83
"2018-06-07 16:23:58",83
"2018-06-07 16:24:13",83
"2018-06-07 16:24:23",85
"2018-06-07 16:24:33",86
"2018-06-07 16:24:38",88
"2018-06-07 16:24:43",88
"2018-06-07 16:24:48",87
"2018-06-07 16:24:53",89
"2018-06-07 16:25:08",89
"2018-06-07 16:25:13",89
"2018-06-07 16:25:28",90
"2018-06-07 16:25:43",90
"2018-06-07 16:25:48",89
"2018-06-07 16:25:58",87
"2018-06-07 16:26:13",87
"2018-06-07 16:26:28",86
"2018-06-07 16:26:33",84
"2018-06-07 16:26:48",85
"2018-06-07 16:27:03",85
"2018-06-07 16:27:18",87
"2018-06-07 16:27:23",89
"2018-06-07 16:27:33",89
"2018-06-07 16:27:48",89
"2018-06-07 16:27:53",87
"2018-06-07 16:28:03",86
"2018-06-07 16:28:13",87
"2018-06-07 16:28:28",88
"2018-06-07 16:28:30",88
"2018-06-07 16:28:45",88
"2018-06-07 16:28:50",87
"2018-06-07 16:29:05",87
"2018-06-07 16:29:20",87
"2018-06-07 16:29:25",88
"2018-06-07 16:29:30",90
"2018-06-07 16:29:35",92
"2018-06-07 16:29:40",91
"2018-06-07 16:29:45",92
"2018-06-07 16:29:55",92
"2018-06-07 16:30:00",90
"2018-06-07 16:30:05",89
"2018-06-07 16:30:10",87
"2018-06-07 16:30:15",86
"2018-06-07 16:30:20",87
"2018-06-07 16:30:25",88
"2018-06-07 16:30:30",89
"2018-06-07 16:30:35",88
"2018-06-07 16:30:40",90
"2018-06-07 16:30:45",91
"2018-06-07 16:30:50",90
"2018-06-07 16:31:00",91
"2018-06-07 16:31:05",93
"2018-06-07 16:31:10",96
"2018-06-07 16:31:20",97
"2018-06-07 16:31:25",98
"2018-06-07 16:31:32",99
"2018-06-07 16:31:37",77
"2018-06-07 16:31:47",76
"2018-06-07 16:31:52",73
"2018-06-07 16:31:57",87
"2018-06-07 16:32:02",86
"2018-06-07 16:32:12",87
"2018-06-07 16:32:27",87
"2018-06-07 16:32:42",86
"2018-06-07 16:32:47",83
"2018-06-07 16:32:52",86
"2018-06-07 16:32:57",85
"2018-06-07 16:33:02",83
"2018-06-07 16:33:07",83
"2018-06-07 16:33:22",83
"2018-06-07 16:33:37",83
"2018-06-07 16:33:42",84
"2018-06-07 16:33:47",85
"2018-06-07 16:33:52",83
"2018-06-07 16:34:02",82
"2018-06-07 16:34:12",81
"2018-06-07 16:34:22",82
"2018-06-07 16:34:27",83
"2018-06-07 16:34:42",83
"2018-06-07 16:34:43",83
"2018-06-07 16:34:58",83
"2018-06-07 16:35:03",82
"2018-06-07 16:35:08",81
"2018-06-07 16:35:23",82
"2018-06-07 16:35:28",85
"2018-06-07 16:35:33",86
"2018-06-07 16:35:43",88
"2018-06-07 16:35:48",91
"2018-06-07 16:35:53",93
"2018-06-07 16:35:58",94
"2018-06-07 16:36:08",98
"2018-06-07 16:36:13",101
"2018-06-07 16:36:23",102
"2018-06-07 16:36:28",102
"2018-06-07 16:36:33",101
"2018-06-07 16:36:38",102
"2018-06-07 16:36:48",104
"2018-06-07 16:37:03",105
"2018-06-07 16:37:08",107
"2018-06-07 16:37:18",109
"2018-06-07 16:37:23",110
"2018-06-07 16:37:38",110
"2018-06-07 16:37:53",111
"2018-06-07 16:38:03",110
"2018-06-07 16:38:08",109
"2018-06-07 16:38:18",109
"2018-06-07 16:38:25",108
"2018-06-07 16:38:30",109
"2018-06-07 16:38:40",111
"2018-06-07 16:38:50",112
"2018-06-07 16:39:05",113
"2018-06-07 16:39:20",113
"2018-06-07 16:39:25",110
"2018-06-07 16:39:30",111
"2018-06-07 16:39:45",110
"2018-06-07 16:39:50",107
"2018-06-07 16:39:55",106
"2018-06-07 16:40:10",108
"2018-06-07 16:40:15",109
"2018-06-07 16:40:20",110
"2018-06-07 16:40:25",111
"2018-06-07 16:40:40",109
"2018-06-07 16:40:45",108
"2018-06-07 16:40:55",108
"2018-06-07 16:41:05",109
"2018-06-07 16:41:10",111
"2018-06-07 16:41:20",112
"2018-06-07 16:41:25",112
"2018-06-07 16:41:30",113
"2018-06-07 16:41:45",116
"2018-06-07 16:42:00",116
"2018-06-07 16:42:15",116
"2018-06-07 16:42:30",116
"2018-06-07 16:42:32",116
"2018-06-07 16:42:47",116
"2018-06-07 16:42:57",113
"2018-06-07 16:43:07",112
"2018-06-07 16:43:22",111
"2018-06-07 16:43:27",112
"2018-06-07 16:43:42",112
"2018-06-07 16:43:47",113
"2018-06-07 16:43:52",112
"2018-06-07 16:44:02",115
"2018-06-07 16:44:12",111
"2018-06-07 16:44:27",111
"2018-06-07 16:44:37",112
"2018-06-07 16:44:52",112
"2018-06-07 16:45:07",112
"2018-06-07 16:45:17",111
"2018-06-07 16:45:22",112
"2018-06-07 16:45:32",111
"2018-06-07 16:45:37",110
"2018-06-07 16:45:52",108
"2018-06-07 16:46:07",107
"2018-06-07 16:46:12",103
"2018-06-07 16:46:17",102
"2018-06-07 16:46:32",100
"2018-06-07 16:46:37",98
"2018-06-07 16:46:42",98
"2018-06-07 16:46:57",98
"2018-06-07 16:47:00",98
"2018-06-07 16:47:15",98
"2018-06-07 16:47:20",97
"2018-06-07 16:47:25",95
"2018-06-07 16:47:30",96
"2018-06-07 16:47:35",95
"2018-06-07 16:47:50",95
"2018-06-07 16:48:05",95
"2018-06-07 16:48:15",96
"2018-06-07 16:48:25",97
"2018-06-07 16:48:35",98
"2018-06-07 16:48:45",95
"2018-06-07 16:48:50",93
"2018-06-07 16:49:05",93
"2018-06-07 16:49:10",92
"2018-06-07 16:49:25",92
"2018-06-07 16:49:40",92
"2018-06-07 16:49:55",92
"2018-06-07 16:50:10",92
"2018-06-07 16:50:25",92
"2018-06-07 16:50:35",91
"2018-06-07 16:50:45",91
"2018-06-07 16:51:00",89
"2018-06-07 16:51:15",89
"2018-06-07 16:51:30",89
"2018-06-07 16:51:35",88
"2018-06-07 16:51:40",88
"2018-06-07 16:51:48",88
"2018-06-07 16:52:03",89
"2018-06-07 16:52:18",89
"2018-06-07 16:52:28",91
"2018-06-07 16:52:33",92
"2018-06-07 16:52:38",93
"2018-06-07 16:52:53",93
"2018-06-07 16:53:08",95
"2018-06-07 16:53:13",96
"2018-06-07 16:53:23",101
"2018-06-07 16:53:28",103
"2018-06-07 16:53:38",106
"2018-06-07 16:53:53",108
"2018-06-07 16:53:58",110
"2018-06-07 16:54:03",113
"2018-06-07 16:54:13",115
"2018-06-07 16:54:18",114
"2018-06-07 16:54:28",117
"2018-06-07 16:54:33",121
"2018-06-07 16:54:38",126
"2018-06-07 16:54:43",121
"2018-06-07 16:54:48",123
"2018-06-07 16:54:53",126
"2018-06-07 16:54:58",128
"2018-06-07 16:55:13",128
"2018-06-07 16:55:18",131
"2018-06-07 16:55:23",129
"2018-06-07 16:55:30",125
"2018-06-07 16:55:35",131
"2018-06-07 16:55:40",135
"2018-06-07 16:55:45",138
"2018-06-07 16:55:50",139
"2018-06-07 16:55:55",141
"2018-06-07 16:56:00",144
"2018-06-07 16:56:05",147
"2018-06-07 16:56:10",149
"2018-06-07 16:56:15",150
"2018-06-07 16:56:20",151
"2018-06-07 16:56:30",147
"2018-06-07 16:56:35",149
"2018-06-07 16:56:40",151
"2018-06-07 16:56:45",152
"2018-06-07 16:56:50",153
"2018-06-07 16:56:55",154
"2018-06-07 16:57:00",155
"2018-06-07 16:57:15",152
"2018-06-07 16:57:20",151
"2018-06-07 16:57:25",150
"2018-06-07 16:57:30",152
"2018-06-07 16:57:35",153
"2018-06-07 16:57:45",150
"2018-06-07 16:57:50",146
"2018-06-07 16:58:00",145
"2018-06-07 16:58:05",138
"2018-06-07 16:58:12",138
"2018-06-07 16:58:17",136
"2018-06-07 16:58:22",130
"2018-06-07 16:58:27",128
"2018-06-07 16:58:37",123
"2018-06-07 16:58:47",123
"2018-06-07 16:58:52",119
"2018-06-07 16:58:57",118
"2018-06-07 16:59:07",116
"2018-06-07 16:59:12",112
"2018-06-07 16:59:17",111
"2018-06-07 16:59:32",110
"2018-06-07 16:59:47",110
"2018-06-07 16:59:52",108
"2018-06-07 16:59:57",109
"2018-06-07 17:00:02",117
"2018-06-07 17:00:07",125
"2018-06-07 17:00:12",133
"2018-06-07 17:00:17",138
"2018-06-07 17:00:22",141
"2018-06-07 17:00:27",139
"2018-06-07 17:00:32",141
"2018-06-07 17:00:37",144
"2018-06-07 17:00:42",145
"2018-06-07 17:00:47",145
"2018-06-07 17:00:52",143
"2018-06-07 17:00:57",147
"2018-06-07 17:01:02",149
"2018-06-07 17:01:07",152
"2018-06-07 17:01:12",153
"2018-06-07 17:01:17",154
"2018-06-07 17:01:22",155
"2018-06-07 17:01:32",154
"2018-06-07 17:01:37",153
"2018-06-07 17:01:42",152
"2018-06-07 17:01:47",152
"2018-06-07 17:01:57",153
"2018-06-07 17:02:02",156
"2018-06-07 17:02:07",155
"2018-06-07 17:02:12",153
"2018-06-07 17:02:17",150
"2018-06-07 17:02:27",153
"2018-06-07 17:02:37",151
"2018-06-07 17:02:42",150
"2018-06-07 17:02:47",152
"2018-06-07 17:02:52",154
"2018-06-07 17:02:57",155
"2018-06-07 17:03:02",153
"2018-06-07 17:03:07",153
"2018-06-07 17:03:17",150
"2018-06-07 17:03:22",149
"2018-06-07 17:03:29",146
"2018-06-07 17:03:34",149
"2018-06-07 17:03:39",151
"2018-06-07 17:03:44",154
"2018-06-07 17:03:54",155
"2018-06-07 17:03:59",156
"2018-06-07 17:04:04",158
"2018-06-07 17:04:09",160
"2018-06-07 17:04:14",159
"2018-06-07 17:04:19",160
"2018-06-07 17:04:24",157
"2018-06-07 17:04:29",155
"2018-06-07 17:04:39",153
"2018-06-07 17:04:44",151
"2018-06-07 17:04:49",149
"2018-06-07 17:04:54",146
"2018-06-07 17:05:04",150
"2018-06-07 17:05:14",148
"2018-06-07 17:05:19",147
"2018-06-07 17:05:24",148
"2018-06-07 17:05:29",151
"2018-06-07 17:05:34",154
"2018-06-07 17:05:44",156
