time_readable,heart_rate_value
"2018-02-15 13:38:30",68
"2018-02-15 13:38:35",68
"2018-02-15 13:38:45",69
"2018-02-15 13:38:55",57
"2018-02-15 13:39:10",57
"2018-02-15 13:39:12",57
"2018-02-15 13:39:17",59
"2018-02-15 13:39:22",60
"2018-02-15 13:39:27",61
"2018-02-15 13:39:32",62
"2018-02-15 13:39:47",63
"2018-02-15 13:39:52",64
"2018-02-15 13:39:57",64
"2018-02-15 13:40:12",64
"2018-02-15 13:40:17",64
"2018-02-15 13:40:27",65
"2018-02-15 13:40:42",65
"2018-02-15 13:40:57",65
"2018-02-15 13:41:12",65
"2018-02-15 13:41:22",64
"2018-02-15 13:41:32",65
"2018-02-15 13:41:37",67
"2018-02-15 13:41:42",68
"2018-02-15 13:41:47",70
"2018-02-15 13:41:52",74
"2018-02-15 13:41:57",73
"2018-02-15 13:42:02",72
"2018-02-15 13:42:07",73
"2018-02-15 13:42:12",75
"2018-02-15 13:42:17",78
"2018-02-15 13:42:22",81
"2018-02-15 13:42:32",82
"2018-02-15 13:42:38",82
"2018-02-15 13:42:43",84
"2018-02-15 13:42:48",84
"2018-02-15 13:42:53",81
"2018-02-15 13:42:58",78
"2018-02-15 13:43:03",74
"2018-02-15 13:43:18",74
"2018-02-15 13:43:28",76
"2018-02-15 13:43:33",77
"2018-02-15 13:43:48",75
"2018-02-15 13:43:53",74
"2018-02-15 13:43:58",72
"2018-02-15 13:44:03",71
"2018-02-15 13:44:08",68
"2018-02-15 13:44:13",67
"2018-02-15 13:44:23",65
"2018-02-15 13:44:28",65
"2018-02-15 13:44:33",58
"2018-02-15 13:44:38",58
"2018-02-15 13:44:43",59
"2018-02-15 13:44:53",61
"2018-02-15 13:44:58",60
"2018-02-15 13:45:03",59
"2018-02-15 13:45:13",58
"2018-02-15 13:45:18",58
"2018-02-15 13:45:28",57
"2018-02-15 13:45:38",54
"2018-02-15 13:45:45",55
"2018-02-15 13:45:55",56
"2018-02-15 13:46:10",56
"2018-02-15 13:46:15",57
"2018-02-15 13:46:25",57
"2018-02-15 13:46:40",58
"2018-02-15 13:46:55",57
"2018-02-15 13:47:00",55
"2018-02-15 13:47:05",54
"2018-02-15 13:47:20",54
"2018-02-15 13:47:35",56
"2018-02-15 13:47:40",59
"2018-02-15 13:47:45",60
"2018-02-15 13:47:50",61
"2018-02-15 13:47:55",61
"2018-02-15 13:48:00",62
"2018-02-15 13:48:10",61
"2018-02-15 13:48:20",61
"2018-02-15 13:48:30",61
"2018-02-15 13:48:35",60
"2018-02-15 13:48:40",57
"2018-02-15 13:48:50",56
"2018-02-15 13:48:55",55
"2018-02-15 13:49:00",54
"2018-02-15 13:49:05",55
"2018-02-15 13:49:20",55
"2018-02-15 13:49:25",56
"2018-02-15 13:49:33",56
"2018-02-15 13:49:38",57
"2018-02-15 13:49:48",57
"2018-02-15 13:49:53",56
"2018-02-15 13:49:58",55
"2018-02-15 13:50:03",54
"2018-02-15 13:50:18",54
"2018-02-15 13:50:33",54
"2018-02-15 13:50:48",54
"2018-02-15 13:50:53",55
"2018-02-15 13:51:08",55
"2018-02-15 13:51:23",55
"2018-02-15 13:51:28",55
"2018-02-15 13:51:33",56
"2018-02-15 13:51:38",57
"2018-02-15 13:51:53",56
"2018-02-15 13:51:58",54
"2018-02-15 13:52:08",53
"2018-02-15 13:52:13",52
"2018-02-15 13:52:28",51
"2018-02-15 13:52:38",52
"2018-02-15 13:52:43",53
"2018-02-15 13:52:58",53
"2018-02-15 13:53:13",54
"2018-02-15 13:53:23",55
"2018-02-15 13:53:38",55
"2018-02-15 13:53:53",55
"2018-02-15 13:53:56",55
"2018-02-15 13:54:06",58
"2018-02-15 13:54:11",61
"2018-02-15 13:54:16",64
"2018-02-15 13:54:21",66
"2018-02-15 13:54:36",66
"2018-02-15 13:54:41",68
"2018-02-15 13:54:46",69
"2018-02-15 13:54:51",70
"2018-02-15 13:54:56",74
"2018-02-15 13:55:11",74
"2018-02-15 13:55:26",77
"2018-02-15 13:55:31",77
"2018-02-15 13:55:36",62
"2018-02-15 13:55:41",57
"2018-02-15 13:55:46",56
"2018-02-15 13:55:56",55
"2018-02-15 13:56:01",54
"2018-02-15 13:56:06",53
"2018-02-15 13:56:21",53
"2018-02-15 13:56:26",53
"2018-02-15 13:56:31",53
"2018-02-15 13:56:46",53
"2018-02-15 13:56:51",53
"2018-02-15 13:57:06",53
"2018-02-15 13:57:16",53
"2018-02-15 13:57:22",52
"2018-02-15 13:57:27",52
"2018-02-15 13:57:32",51
"2018-02-15 13:57:47",52
"2018-02-15 13:58:02",53
"2018-02-15 13:58:07",53
"2018-02-15 13:58:22",53
"2018-02-15 13:58:27",52
"2018-02-15 13:58:37",51
"2018-02-15 13:58:47",52
"2018-02-15 13:58:52",51
"2018-02-15 13:59:07",52
"2018-02-15 13:59:22",54
"2018-02-15 13:59:27",55
"2018-02-15 13:59:32",56
"2018-02-15 13:59:47",56
"2018-02-15 13:59:52",57
"2018-02-15 14:00:02",57
"2018-02-15 14:00:17",57
"2018-02-15 14:00:22",57
"2018-02-15 14:00:37",55
"2018-02-15 14:00:47",54
"2018-02-15 14:00:52",53
"2018-02-15 14:00:57",54
"2018-02-15 14:01:02",53
"2018-02-15 14:01:07",54
"2018-02-15 14:01:22",54
"2018-02-15 14:01:25",54
"2018-02-15 14:01:30",54
"2018-02-15 14:01:35",54
"2018-02-15 14:01:50",54
"2018-02-15 14:01:55",54
"2018-02-15 14:02:10",54
"2018-02-15 14:02:15",53
"2018-02-15 14:02:20",52
"2018-02-15 14:02:35",52
"2018-02-15 14:02:50",52
"2018-02-15 14:03:00",54
"2018-02-15 14:03:10",55
"2018-02-15 14:03:20",54
"2018-02-15 14:03:35",54
"2018-02-15 14:03:50",54
"2018-02-15 14:03:55",52
"2018-02-15 14:04:00",51
"2018-02-15 14:04:05",50
"2018-02-15 14:04:10",49
"2018-02-15 14:04:15",50
"2018-02-15 14:04:25",51
"2018-02-15 14:04:30",50
"2018-02-15 14:04:40",49
"2018-02-15 14:04:45",49
"2018-02-15 14:05:00",49
"2018-02-15 14:05:10",50
"2018-02-15 14:05:25",49
"2018-02-15 14:05:26",49
"2018-02-15 14:05:31",50
"2018-02-15 14:05:36",49
"2018-02-15 14:05:51",49
"2018-02-15 14:06:06",49
"2018-02-15 14:06:11",50
"2018-02-15 14:06:26",50
"2018-02-15 14:06:31",51
"2018-02-15 14:06:36",57
"2018-02-15 14:06:51",57
"2018-02-15 14:07:06",57
"2018-02-15 14:07:16",55
"2018-02-15 14:07:26",54
"2018-02-15 14:07:31",53
"2018-02-15 14:07:41",52
"2018-02-15 14:07:46",53
"2018-02-15 14:07:51",53
"2018-02-15 14:08:06",53
"2018-02-15 14:08:11",52
"2018-02-15 14:08:16",53
"2018-02-15 14:08:31",54
"2018-02-15 14:08:36",54
"2018-02-15 14:08:51",54
"2018-02-15 14:08:56",54
"2018-02-15 14:09:01",53
"2018-02-15 14:09:16",53
"2018-02-15 14:09:21",54
"2018-02-15 14:09:28",53
"2018-02-15 14:09:33",54
"2018-02-15 14:09:43",53
"2018-02-15 14:09:48",53
"2018-02-15 14:09:58",53
"2018-02-15 14:10:08",54
"2018-02-15 14:10:13",54
"2018-02-15 14:10:23",54
"2018-02-15 14:10:28",55
"2018-02-15 14:10:33",54
"2018-02-15 14:10:38",54
"2018-02-15 14:10:53",53
"2018-02-15 14:11:08",52
"2018-02-15 14:11:13",52
"2018-02-15 14:11:18",52
"2018-02-15 14:11:23",51
"2018-02-15 14:11:38",51
"2018-02-15 14:11:53",51
"2018-02-15 14:11:58",53
"2018-02-15 14:12:08",53
"2018-02-15 14:12:23",53
"2018-02-15 14:12:33",52
"2018-02-15 14:12:38",52
"2018-02-15 14:12:43",53
"2018-02-15 14:12:53",53
"2018-02-15 14:12:58",55
"2018-02-15 14:13:08",54
"2018-02-15 14:13:15",54
"2018-02-15 14:13:20",54
"2018-02-15 14:13:30",55
"2018-02-15 14:13:45",55
"2018-02-15 14:14:00",55
"2018-02-15 14:14:15",55
"2018-02-15 14:14:20",56
"2018-02-15 14:14:35",57
"2018-02-15 14:14:45",58
"2018-02-15 14:14:50",58
"2018-02-15 14:15:05",58
"2018-02-15 14:15:10",60
"2018-02-15 14:15:15",58
"2018-02-15 14:15:20",57
"2018-02-15 14:15:25",56
"2018-02-15 14:15:30",55
"2018-02-15 14:15:45",55
"2018-02-15 14:16:00",55
"2018-02-15 14:16:10",54
"2018-02-15 14:16:20",53
"2018-02-15 14:16:30",52
"2018-02-15 14:16:35",51
"2018-02-15 14:16:40",50
"2018-02-15 14:16:45",49
"2018-02-15 14:16:55",48
"2018-02-15 14:17:05",47
"2018-02-15 14:17:10",48
"2018-02-15 14:17:18",48
"2018-02-15 14:17:23",48
"2018-02-15 14:17:38",48
"2018-02-15 14:17:48",49
"2018-02-15 14:17:53",50
"2018-02-15 14:17:58",53
"2018-02-15 14:18:03",54
"2018-02-15 14:18:08",55
"2018-02-15 14:18:13",55
"2018-02-15 14:18:18",56
"2018-02-15 14:18:28",56
"2018-02-15 14:18:33",57
"2018-02-15 14:18:48",57
"2018-02-15 14:18:58",56
"2018-02-15 14:19:03",55
"2018-02-15 14:19:13",54
"2018-02-15 14:19:18",53
"2018-02-15 14:19:23",52
"2018-02-15 14:19:28",53
"2018-02-15 14:19:33",55
"2018-02-15 14:19:38",55
"2018-02-15 14:19:43",56
"2018-02-15 14:19:48",54
"2018-02-15 14:19:58",53
"2018-02-15 14:20:03",54
"2018-02-15 14:20:08",53
"2018-02-15 14:20:18",52
"2018-02-15 14:20:24",51
"2018-02-15 14:20:29",52
"2018-02-15 14:20:34",53
"2018-02-15 14:20:49",53
"2018-02-15 14:20:54",52
"2018-02-15 14:20:59",50
"2018-02-15 14:21:04",49
"2018-02-15 14:21:09",48
"2018-02-15 14:21:14",47
"2018-02-15 14:21:29",46
"2018-02-15 14:21:44",46
"2018-02-15 14:21:54",46
"2018-02-15 14:22:09",46
"2018-02-15 14:22:24",47
"2018-02-15 14:22:29",51
"2018-02-15 14:22:34",51
"2018-02-15 14:22:44",51
"2018-02-15 14:22:59",51
"2018-02-15 14:23:14",51
"2018-02-15 14:23:29",51
"2018-02-15 14:23:34",50
"2018-02-15 14:23:49",50
"2018-02-15 14:23:54",51
"2018-02-15 14:24:04",51
"2018-02-15 14:24:09",50
"2018-02-15 14:24:24",50
"2018-02-15 14:24:39",50
"2018-02-15 14:24:41",50
"2018-02-15 14:24:56",50
"2018-02-15 14:25:11",50
"2018-02-15 14:25:16",51
"2018-02-15 14:25:31",52
"2018-02-15 14:25:36",56
"2018-02-15 14:25:41",56
"2018-02-15 14:25:46",55
"2018-02-15 14:25:51",54
"2018-02-15 14:26:01",53
"2018-02-15 14:26:06",52
"2018-02-15 14:26:16",51
"2018-02-15 14:26:31",51
"2018-02-15 14:26:41",50
"2018-02-15 14:26:51",51
"2018-02-15 14:27:06",52
"2018-02-15 14:27:11",53
"2018-02-15 14:27:16",53
"2018-02-15 14:27:21",52
"2018-02-15 14:27:26",54
"2018-02-15 14:27:31",53
"2018-02-15 14:27:46",53
"2018-02-15 14:27:51",52
"2018-02-15 14:28:06",53
"2018-02-15 14:28:11",52
"2018-02-15 14:28:26",52
"2018-02-15 14:28:41",52
"2018-02-15 14:28:43",52
"2018-02-15 14:28:58",52
"2018-02-15 14:29:08",53
"2018-02-15 14:29:18",52
"2018-02-15 14:29:23",51
"2018-02-15 14:29:33",50
"2018-02-15 14:29:38",49
"2018-02-15 14:29:48",50
"2018-02-15 14:30:03",50
"2018-02-15 14:30:13",49
"2018-02-15 14:30:28",49
"2018-02-15 14:30:43",48
"2018-02-15 14:30:53",47
"2018-02-15 14:31:03",47
"2018-02-15 14:31:08",46
"2018-02-15 14:31:13",46
"2018-02-15 14:31:18",47
"2018-02-15 14:31:23",46
"2018-02-15 14:31:28",47
"2018-02-15 14:31:43",46
"2018-02-15 14:31:48",47
"2018-02-15 14:31:53",47
"2018-02-15 14:31:58",47
"2018-02-15 14:32:03",46
"2018-02-15 14:32:08",47
"2018-02-15 14:32:18",48
"2018-02-15 14:32:28",49
"2018-02-15 14:32:35",48
"2018-02-15 14:32:50",48
"2018-02-15 14:33:05",48
"2018-02-15 14:33:10",47
"2018-02-15 14:33:15",48
"2018-02-15 14:33:25",52
"2018-02-15 14:33:30",54
"2018-02-15 14:33:40",53
"2018-02-15 14:33:45",52
"2018-02-15 14:33:50",52
"2018-02-15 14:33:55",52
"2018-02-15 14:34:00",52
"2018-02-15 14:34:05",55
"2018-02-15 14:34:15",54
"2018-02-15 14:34:20",52
"2018-02-15 14:34:30",51
"2018-02-15 14:34:40",53
"2018-02-15 14:34:45",54
"2018-02-15 14:34:55",53
"2018-02-15 14:35:05",52
"2018-02-15 14:35:10",51
"2018-02-15 14:35:15",51
"2018-02-15 14:35:30",51
"2018-02-15 14:35:45",51
"2018-02-15 14:36:00",52
"2018-02-15 14:36:15",51
"2018-02-15 14:36:20",52
"2018-02-15 14:36:28",53
"2018-02-15 14:36:38",51
"2018-02-15 14:36:43",50
"2018-02-15 14:36:48",48
"2018-02-15 14:36:53",47
"2018-02-15 14:37:08",47
"2018-02-15 14:37:13",48
"2018-02-15 14:37:28",48
"2018-02-15 14:37:38",48
"2018-02-15 14:37:43",49
"2018-02-15 14:37:48",51
"2018-02-15 14:37:53",52
"2018-02-15 14:38:03",52
"2018-02-15 14:38:08",51
"2018-02-15 14:38:18",50
"2018-02-15 14:38:23",49
"2018-02-15 14:38:38",48
"2018-02-15 14:38:48",49
"2018-02-15 14:38:58",49
"2018-02-15 14:39:08",51
"2018-02-15 14:39:18",50
"2018-02-15 14:39:23",49
"2018-02-15 14:39:28",48
"2018-02-15 14:39:38",49
"2018-02-15 14:39:43",49
"2018-02-15 14:39:58",49
"2018-02-15 14:40:03",50
"2018-02-15 14:40:10",54
"2018-02-15 14:40:20",54
"2018-02-15 14:40:25",53
"2018-02-15 14:40:30",54
"2018-02-15 14:40:40",54
"2018-02-15 14:40:45",53
"2018-02-15 14:40:50",52
"2018-02-15 14:40:55",51
"2018-02-15 14:41:00",50
"2018-02-15 14:41:05",50
"2018-02-15 14:41:10",49
"2018-02-15 14:41:25",48
"2018-02-15 14:41:30",50
"2018-02-15 14:41:35",50
"2018-02-15 14:41:40",50
"2018-02-15 14:41:45",50
"2018-02-15 14:41:50",49
"2018-02-15 14:42:00",48
"2018-02-15 14:42:10",48
"2018-02-15 14:42:20",49
"2018-02-15 14:42:25",48
"2018-02-15 14:42:35",48
"2018-02-15 14:42:45",49
"2018-02-15 14:43:00",49
"2018-02-15 14:43:15",49
"2018-02-15 14:43:20",48
"2018-02-15 14:43:30",49
"2018-02-15 14:43:37",48
"2018-02-15 14:43:42",48
"2018-02-15 14:43:47",48
"2018-02-15 14:43:52",47
"2018-02-15 14:43:57",47
"2018-02-15 14:44:02",47
"2018-02-15 14:44:17",47
"2018-02-15 14:44:22",48
"2018-02-15 14:44:27",49
"2018-02-15 14:44:37",50
"2018-02-15 14:44:52",52
"2018-02-15 14:44:57",52
"2018-02-15 14:45:02",51
"2018-02-15 14:45:07",50
"2018-02-15 14:45:12",50
"2018-02-15 14:45:17",49
"2018-02-15 14:45:22",49
"2018-02-15 14:45:37",49
"2018-02-15 14:45:42",48
"2018-02-15 14:45:52",48
"2018-02-15 14:46:07",49
"2018-02-15 14:46:12",52
"2018-02-15 14:46:17",53
"2018-02-15 14:46:32",52
"2018-02-15 14:46:42",51
"2018-02-15 14:46:47",50
"2018-02-15 14:46:57",49
"2018-02-15 14:47:04",50
"2018-02-15 14:47:09",49
"2018-02-15 14:47:14",50
"2018-02-15 14:47:19",54
"2018-02-15 14:47:24",55
"2018-02-15 14:47:29",55
"2018-02-15 14:47:34",54
"2018-02-15 14:47:44",55
"2018-02-15 14:47:59",57
"2018-02-15 14:48:04",56
"2018-02-15 14:48:09",55
"2018-02-15 14:48:14",54
"2018-02-15 14:48:19",52
"2018-02-15 14:48:24",51
"2018-02-15 14:48:29",50
"2018-02-15 14:48:34",49
"2018-02-15 14:48:44",48
"2018-02-15 14:48:59",47
"2018-02-15 14:49:04",48
"2018-02-15 14:49:09",49
"2018-02-15 14:49:14",49
"2018-02-15 14:49:29",49
"2018-02-15 14:49:34",50
"2018-02-15 14:49:39",51
"2018-02-15 14:49:44",52
"2018-02-15 14:49:49",53
"2018-02-15 14:49:54",51
"2018-02-15 14:50:01",51
"2018-02-15 14:50:06",50
"2018-02-15 14:50:11",51
"2018-02-15 14:50:26",51
"2018-02-15 14:50:41",52
"2018-02-15 14:50:51",51
"2018-02-15 14:50:56",52
"2018-02-15 14:51:11",51
"2018-02-15 14:51:21",51
"2018-02-15 14:51:26",51
"2018-02-15 14:51:36",50
"2018-02-15 14:51:46",49
"2018-02-15 14:51:51",49
"2018-02-15 14:51:56",48
"2018-02-15 14:52:11",47
"2018-02-15 14:52:16",48
"2018-02-15 14:52:21",48
"2018-02-15 14:52:26",49
"2018-02-15 14:52:36",50
"2018-02-15 14:52:41",49
"2018-02-15 14:52:51",49
"2018-02-15 14:52:56",48
"2018-02-15 14:53:01",49
"2018-02-15 14:53:16",48
"2018-02-15 14:53:26",48
"2018-02-15 14:53:31",49
"2018-02-15 14:53:46",49
"2018-02-15 14:53:48",49
"2018-02-15 14:53:53",49
"2018-02-15 14:53:58",48
"2018-02-15 14:54:13",48
"2018-02-15 14:54:18",49
"2018-02-15 14:54:23",48
"2018-02-15 14:54:33",48
"2018-02-15 14:54:48",48
"2018-02-15 14:54:53",48
"2018-02-15 14:55:03",47
"2018-02-15 14:55:08",47
"2018-02-15 14:55:13",48
"2018-02-15 14:55:28",49
"2018-02-15 14:55:38",48
"2018-02-15 14:55:43",48
"2018-02-15 14:55:53",50
"2018-02-15 14:55:58",50
"2018-02-15 14:56:03",51
"2018-02-15 14:56:08",50
"2018-02-15 14:56:18",50
"2018-02-15 14:56:23",49
"2018-02-15 14:56:28",48
"2018-02-15 14:56:43",48
"2018-02-15 14:56:48",47
"2018-02-15 14:56:58",48
"2018-02-15 14:57:13",48
"2018-02-15 14:57:18",49
"2018-02-15 14:57:25",49
"2018-02-15 14:57:35",55
"2018-02-15 14:57:40",58
"2018-02-15 14:57:45",56
"2018-02-15 14:57:50",55
"2018-02-15 14:57:55",56
"2018-02-15 14:58:00",57
"2018-02-15 14:58:05",55
"2018-02-15 14:58:10",55
"2018-02-15 14:58:20",59
"2018-02-15 14:58:25",60
"2018-02-15 14:58:40",59
"2018-02-15 14:58:50",60
"2018-02-15 14:58:55",59
"2018-02-15 14:59:00",58
"2018-02-15 14:59:10",57
"2018-02-15 14:59:25",55
"2018-02-15 14:59:30",54
"2018-02-15 14:59:35",52
"2018-02-15 14:59:40",50
